Video Name:,Total Frames,combined_correct,correct_1,correct_2,correct_3,correct_4,True L,combinedL,LS1,LS2,LS3,LS4
01AppleiPhone4sVflatWAstill0001P-number,30,30,30,13,30,19,0,0,0,6,0,0
01AppleiPhone4sVflatYTstill0001P-number,280,228,168,144,184,125,0,0,0,0,0,0
01AppleiPhone4sVflatstill0001P-number,280,272,237,207,219,192,0,0,0,0,0,0
01AppleiPhone4sVindoorWAmove0001P-number,30,15,15,5,15,7,0,0,0,6,0,9
01AppleiPhone4sVindoorYTmove0001P-number,280,65,77,74,80,52,0,9,9,9,9,9
01AppleiPhone4sVindoormove0001P-number,280,32,40,41,71,30,0,9,9,9,9,9
01AppleiPhone4sVoutdoorWAstill0001P-number,30,0,0,0,0,2,0,2,14,11,2,7
01AppleiPhone4sVoutdoorYTstill0001P-number,280,68,8,28,0,168,0,7,2,7,2,0
01AppleiPhone4sVoutdoorstill0001P-number,280,45,5,16,0,138,0,7,2,7,2,0
02HuaweiP9VflatWAmove0002P-number,30,30,27,24,29,28,1,1,1,1,1,1
02HuaweiP9VflatWAstill0001P-number,30,30,30,30,27,24,1,1,1,1,1,1
02HuaweiP9VflatYTmove0002P-number,280,273,248,230,206,229,1,1,1,1,1,1
02HuaweiP9VflatYTstill0001P-number,280,280,273,280,270,280,1,1,1,1,1,1
02HuaweiP9Vflatmove0002P-number,279,272,258,246,196,234,1,1,1,1,1,1
02HuaweiP9Vflatstill0001P-number,280,280,279,280,278,279,1,1,1,1,1,1
02HuaweiP9VindoorWAmove0001P-number,30,5,6,7,3,2,1,11,1,5,11,10
02HuaweiP9VindoorWAmove0002P-number,30,2,0,0,5,0,1,8,6,14,8,14
02HuaweiP9VindoorYTmove0001P-number,280,28,32,41,9,18,1,5,14,1,5,5
02HuaweiP9VindoorYTmove0002P-number,280,28,23,30,28,11,1,11,9,11,5,14
02HuaweiP9Vindoormove0001P-number,279,22,21,30,29,11,1,5,12,5,5,5
02HuaweiP9Vindoormove0002P-number,280,64,59,37,43,28,1,1,6,11,8,14
02HuaweiP9VoutdoorWApanrot0001P-number,30,16,8,14,9,8,1,1,14,1,1,1
02HuaweiP9VoutdoorWAstill0002P-number,30,28,10,26,13,25,1,1,1,1,1,1
02HuaweiP9VoutdoorYTpanrot0001P-number,280,168,158,63,160,51,1,1,1,1,1,1
02HuaweiP9VoutdoorYTstill0002P-number,280,276,207,236,195,264,1,1,1,1,1,1
02HuaweiP9Voutdoorpanrot0001P-number,280,198,177,86,157,69,1,1,1,1,1,1
02HuaweiP9Voutdoorstill0002P-number,280,280,210,238,211,273,1,1,1,1,1,1
03AppleiPhone6VflatWApanrot0001P-number,30,30,30,26,30,26,2,2,2,2,2,2
03AppleiPhone6VflatYTpanrot0001P-number,280,280,280,274,279,274,2,2,2,2,2,2
03AppleiPhone6Vflatpanrot0001P-number,280,280,278,279,275,271,2,2,2,2,2,2
03AppleiPhone6VindoorWAmove0002P-number,30,10,7,7,7,7,2,2,2,4,2,2
03AppleiPhone6VindoorWAstill0002P-number,30,21,12,0,18,13,2,2,2,11,2,11
03AppleiPhone6VindoorYTmove0002P-number,280,53,19,41,40,60,2,6,4,2,6,2
03AppleiPhone6VindoorYTstill0002P-number,280,143,106,13,94,124,2,2,2,11,2,2
03AppleiPhone6Vindoormove0002P-number,280,121,58,73,53,102,2,2,2,2,2,2
03AppleiPhone6Vindoorstill0002P-number,280,139,113,13,88,112,2,2,2,11,2,2
03AppleiPhone6VoutdoorWApanrot0001P-number,30,18,14,5,8,7,2,2,2,12,2,2
03AppleiPhone6VoutdoorWAstill0001P-number,30,30,28,8,30,11,2,2,2,8,2,2
03AppleiPhone6VoutdoorYTpanrot0001P-number,280,93,69,41,64,85,2,2,2,12,2,2
03AppleiPhone6VoutdoorYTstill0001P-number,280,278,201,161,219,211,2,2,2,2,2,2
03AppleiPhone6Voutdoorpanrot0001P-number,280,154,113,69,116,98,2,2,2,2,2,2
03AppleiPhone6Voutdoorstill0001P-number,280,280,223,151,222,201,2,2,2,2,2,2
04SamsungGalaxyS3VflatWApanrot0001P-number,30,25,22,26,25,26,3,3,3,3,3,3
04SamsungGalaxyS3VflatWAstill0002P-number,30,30,24,30,26,11,3,3,3,3,3,13
04SamsungGalaxyS3VflatYTpanrot0001P-number,279,270,264,267,255,256,3,3,3,3,3,3
04SamsungGalaxyS3VflatYTstill0002P-number,280,273,240,250,254,158,3,3,3,3,3,3
04SamsungGalaxyS3Vflatpanrot0001P-number,279,261,235,261,233,250,3,3,3,3,3,3
04SamsungGalaxyS3Vflatstill0002P-number,280,270,239,254,258,157,3,3,3,3,3,3
04SamsungGalaxyS3VindoorWAmove0002P-number,30,13,9,8,1,6,3,3,3,2,5,2
04SamsungGalaxyS3VindoorWAstill0001P-number,30,0,3,0,0,1,3,11,5,11,11,7
04SamsungGalaxyS3VindoorYTmove0002P-number,280,142,83,110,55,108,3,3,3,3,3,3
04SamsungGalaxyS3VindoorYTstill0001P-number,280,46,31,39,7,52,3,7,7,13,7,7
04SamsungGalaxyS3Vindoormove0002P-number,280,109,75,96,44,61,3,3,3,3,5,3
04SamsungGalaxyS3Vindoorstill0001P-number,280,46,40,45,8,53,3,7,7,13,7,7
04SamsungGalaxyS3VoutdoorWAmove0001P-number,30,11,10,8,3,7,3,3,3,13,4,3
04SamsungGalaxyS3VoutdoorWApanrot0002P-number,30,19,14,11,11,17,3,3,3,3,3,3
04SamsungGalaxyS3VoutdoorYTmove0001P-number,280,46,31,92,14,32,3,13,13,3,4,4
04SamsungGalaxyS3VoutdoorYTpanrot0002P-number,280,197,131,146,104,170,3,3,3,3,3,3
04SamsungGalaxyS3Voutdoormove0001P-number,280,37,25,57,30,42,3,13,13,13,4,12
04SamsungGalaxyS3Voutdoorpanrot0002P-number,280,216,178,141,114,131,3,3,3,3,3,3
05AppleiPhone5cVflatWApanrot0001P-number,30,27,29,16,22,18,4,4,4,4,4,4
05AppleiPhone5cVflatWAstill0001P-number,30,30,28,10,30,29,4,4,4,7,4,4
05AppleiPhone5cVflatYTpanrot0001P-number,280,278,277,267,261,247,4,4,4,4,4,4
05AppleiPhone5cVflatYTstill0001P-number,280,274,226,200,280,223,4,4,4,4,4,4
05AppleiPhone5cVflatpanrot0001P-number,280,280,274,270,279,264,4,4,4,4,4,4
05AppleiPhone5cVflatstill0001P-number,280,280,268,230,280,242,4,4,4,4,4,4
05AppleiPhone5cVindoorWAstill0001P-number,30,10,9,1,10,12,4,9,12,8,9,4
05AppleiPhone5cVindoorWAstill0002P-number,30,27,12,16,11,24,4,4,4,4,4,4
05AppleiPhone5cVindoorYTstill0001P-number,280,112,58,103,38,120,4,4,9,4,9,4
05AppleiPhone5cVindoorYTstill0002P-number,280,52,91,85,31,20,4,9,4,4,9,9
05AppleiPhone5cVindoorstill0001P-number,280,116,59,108,39,118,4,4,9,4,9,4
05AppleiPhone5cVindoorstill0002P-number,279,50,75,82,40,18,4,9,4,4,9,9
05AppleiPhone5cVoutdoorWAmove0001P-number,30,29,22,22,4,20,4,4,4,4,5,4
05AppleiPhone5cVoutdoorWAstill0002P-number,30,27,11,27,7,15,4,4,10,4,7,4
05AppleiPhone5cVoutdoorYTmove0001P-number,280,270,193,189,142,161,4,4,4,4,4,4
05AppleiPhone5cVoutdoorYTstill0002P-number,280,233,163,204,83,188,4,4,4,4,4,4
05AppleiPhone5cVoutdoormove0001P-number,280,269,212,177,108,183,4,4,4,4,4,4
05AppleiPhone5cVoutdoorstill0002P-number,280,236,165,206,90,182,4,4,4,4,4,4
06HuaweiP9LiteVflatWApanrot0002P-number,30,30,30,30,27,28,5,5,5,5,5,5
06HuaweiP9LiteVflatWAstill0002P-number,30,30,17,28,30,14,5,5,5,5,5,10
06HuaweiP9LiteVflatYTpanrot0002P-number,280,280,257,249,261,248,5,5,5,5,5,5
06HuaweiP9LiteVflatYTstill0002P-number,280,224,118,206,199,77,5,5,5,5,5,10
06HuaweiP9LiteVflatpanrot0002P-number,280,279,267,268,266,262,5,5,5,5,5,5
06HuaweiP9LiteVflatstill0002P-number,280,199,105,178,180,66,5,5,5,5,5,10
06HuaweiP9LiteVindoorWAstill0001P-number,30,2,16,2,9,2,5,1,5,1,1,1
06HuaweiP9LiteVindoorWAstill0002P-number,30,0,10,11,12,2,5,1,1,1,1,1
06HuaweiP9LiteVindoorYTstill0001P-number,280,140,152,90,116,58,5,5,5,1,5,1
06HuaweiP9LiteVindoorYTstill0002P-number,280,139,99,141,108,106,5,5,1,5,1,5
06HuaweiP9LiteVindoorstill0001P-number,280,122,149,96,102,49,5,1,5,1,1,1
06HuaweiP9LiteVindoorstill0002P-number,280,140,100,149,91,112,5,5,1,5,1,5
06HuaweiP9LiteVoutdoorWApanrot0001P-number,30,8,15,2,10,1,5,5,5,4,5,12
06HuaweiP9LiteVoutdoorWAstill0001P-number,30,0,8,2,0,4,5,1,0,1,14,1
06HuaweiP9LiteVoutdoorYTpanrot0001P-number,280,99,65,24,76,47,5,5,5,13,5,5
06HuaweiP9LiteVoutdoorYTstill0001P-number,280,173,134,136,124,127,5,5,5,5,5,5
06HuaweiP9LiteVoutdoorpanrot0001P-number,280,92,68,28,101,46,5,5,5,13,5,12
06HuaweiP9LiteVoutdoorstill0001P-number,280,179,133,143,131,137,5,5,5,5,5,5
07AppleiPhone6PlusVflatWAmove0003P-number,30,30,30,29,27,28,6,6,6,6,6,6
07AppleiPhone6PlusVflatWAstill0001P-number,30,30,30,30,26,26,6,6,6,6,6,6
07AppleiPhone6PlusVflatYTmove0003P-number,280,280,253,247,260,265,6,6,6,6,6,6
07AppleiPhone6PlusVflatYTstill0001P-number,280,280,264,253,268,269,6,6,6,6,6,6
07AppleiPhone6PlusVflatmove0003P-number,280,280,275,272,274,279,6,6,6,6,6,6
07AppleiPhone6PlusVflatstill0001P-number,280,280,261,279,270,280,6,6,6,6,6,6
07AppleiPhone6PlusVindoorWAmove0001P-number,30,0,3,1,0,1,6,9,9,12,9,4
07AppleiPhone6PlusVindoorWAmove0002P-number,30,12,5,12,12,7,6,6,9,6,6,6
07AppleiPhone6PlusVindoorYTmove0001P-number,280,72,54,74,27,43,6,6,6,6,9,9
07AppleiPhone6PlusVindoorYTmove0002P-number,279,50,34,51,52,40,6,9,9,9,9,9
07AppleiPhone6PlusVindoormove0001P-number,280,32,41,24,30,25,6,9,9,9,9,9
07AppleiPhone6PlusVindoormove0002P-number,280,77,63,54,76,54,6,9,9,13,6,9
07AppleiPhone6PlusVoutdoorWAmove0001P-number,30,14,5,17,3,9,6,6,9,6,7,7
07AppleiPhone6PlusVoutdoorWAstill0001P-number,30,30,26,20,28,4,6,6,6,6,6,4
07AppleiPhone6PlusVoutdoorYTmove0001P-number,280,96,61,71,95,36,6,6,13,6,6,7
07AppleiPhone6PlusVoutdoorYTstill0001P-number,280,273,172,200,220,140,6,6,6,6,6,6
07AppleiPhone6PlusVoutdoormove0001P-number,280,108,55,82,71,62,6,6,6,6,6,6
07AppleiPhone6PlusVoutdoorstill0001P-number,280,277,200,202,242,157,6,6,6,6,6,6
08SonyXperiaZ1CompactVflatWAmove0003P-number,30,30,29,30,25,24,7,7,7,7,7,7
08SonyXperiaZ1CompactVflatWAstill0002P-number,30,26,23,20,23,11,7,7,7,7,7,0
08SonyXperiaZ1CompactVflatYTmove0003P-number,280,279,243,261,214,232,7,7,7,7,7,7
08SonyXperiaZ1CompactVflatYTstill0002P-number,278,239,265,140,186,86,7,7,7,7,7,0
08SonyXperiaZ1CompactVflatmove0003P-number,280,274,255,231,190,261,7,7,7,7,7,7
08SonyXperiaZ1CompactVflatstill0002P-number,280,256,271,177,215,95,7,7,7,7,7,7
08SonyXperiaZ1CompactVindoorWApanrot0001P-number,29,8,9,4,8,1,7,7,7,5,8,14
08SonyXperiaZ1CompactVindoorWApanrot0002P-number,30,16,13,9,15,11,7,7,7,7,7,7
08SonyXperiaZ1CompactVindoorYTpanrot0001P-number,280,78,87,89,31,31,7,5,7,7,8,1
08SonyXperiaZ1CompactVindoorYTpanrot0002P-number,280,96,79,48,74,70,7,7,7,1,7,7
08SonyXperiaZ1CompactVindoorpanrot0001P-number,280,124,82,113,64,58,7,7,7,7,8,10
08SonyXperiaZ1CompactVindoorpanrot0002P-number,280,148,137,91,110,100,7,7,7,7,7,7
08SonyXperiaZ1CompactVoutdoorWAmove0001P-number,30,16,10,7,14,12,7,7,7,4,7,7
08SonyXperiaZ1CompactVoutdoorWApanrot0001P-number,30,18,13,6,9,10,7,7,7,5,7,7
08SonyXperiaZ1CompactVoutdoorYTmove0001P-number,280,122,89,57,101,97,7,7,7,7,7,7
08SonyXperiaZ1CompactVoutdoorYTpanrot0001P-number,280,194,134,78,135,99,7,7,7,7,7,7
08SonyXperiaZ1CompactVoutdoormove0001P-number,280,146,94,99,96,97,7,7,7,7,7,7
08SonyXperiaZ1CompactVoutdoorpanrot0001P-number,280,184,164,75,123,67,7,7,7,7,7,7
09SamsungGalaxyS5VflatWAmove0003P-number,30,30,25,28,30,30,8,8,8,8,8,8
09SamsungGalaxyS5VflatWAstill0002P-number,30,30,29,29,30,30,8,8,8,8,8,8
09SamsungGalaxyS5VflatYTmove0003P-number,280,280,280,280,280,280,8,8,8,8,8,8
09SamsungGalaxyS5VflatYTstill0002P-number,280,280,279,280,280,279,8,8,8,8,8,8
09SamsungGalaxyS5Vflatmove0003P-number,280,280,279,280,280,280,8,8,8,8,8,8
09SamsungGalaxyS5Vflatstill0002P-number,280,280,280,279,280,280,8,8,8,8,8,8
09SamsungGalaxyS5VindoorWApanrot0001P-number,30,17,19,10,10,15,8,8,8,8,8,8
09SamsungGalaxyS5VindoorWApanrot0002P-number,30,20,20,12,15,12,8,8,8,4,8,8
09SamsungGalaxyS5VindoorYTpanrot0001P-number,280,131,117,72,82,60,8,8,8,8,8,8
09SamsungGalaxyS5VindoorYTpanrot0002P-number,280,185,128,87,156,77,8,8,8,8,8,8
09SamsungGalaxyS5Vindoorpanrot0001P-number,280,135,118,78,101,72,8,8,8,8,8,8
09SamsungGalaxyS5Vindoorpanrot0002P-number,280,163,110,70,101,86,8,8,8,8,8,8
09SamsungGalaxyS5VoutdoorWApanrot0002P-number,30,29,17,28,22,23,8,8,8,8,8,8
09SamsungGalaxyS5VoutdoorWAstill0002P-number,30,30,24,30,25,28,8,8,8,8,8,8
09SamsungGalaxyS5VoutdoorYTpanrot0002P-number,280,238,149,223,176,188,8,8,8,8,8,8
09SamsungGalaxyS5VoutdoorYTstill0002P-number,280,278,219,269,192,263,8,8,8,8,8,8
09SamsungGalaxyS5Voutdoorpanrot0002P-number,280,280,245,247,234,251,8,8,8,8,8,8
09SamsungGalaxyS5Voutdoorstill0002P-number,280,275,230,255,195,240,8,8,8,8,8,8
10AppleiPhone5VflatWAmove0003P-number,30,30,21,20,21,23,9,9,9,9,9,9
10AppleiPhone5VflatWAstill0001P-number,30,30,22,14,21,24,9,9,9,9,9,9
10AppleiPhone5VflatYTmove0003P-number,280,280,273,273,273,272,9,9,9,9,9,9
10AppleiPhone5VflatYTstill0001P-number,280,280,266,268,265,266,9,9,9,9,9,9
10AppleiPhone5Vflatmove0003P-number,280,280,278,275,279,263,9,9,9,9,9,9
10AppleiPhone5Vflatstill0001P-number,280,280,275,275,272,277,9,9,9,9,9,9
10AppleiPhone5VindoorWAmove0002P-number,30,13,15,5,4,6,9,9,9,3,4,9
10AppleiPhone5VindoorWAstill0002P-number,30,30,30,20,19,16,9,9,9,9,9,9
10AppleiPhone5VindoorYTmove0002P-number,280,172,153,126,119,105,9,9,9,9,9,9
10AppleiPhone5VindoorYTstill0002P-number,280,280,280,138,179,218,9,9,9,9,9,9
10AppleiPhone5Vindoormove0002P-number,280,189,125,140,145,152,9,9,9,9,9,9
10AppleiPhone5Vindoorstill0002P-number,280,280,280,147,191,227,9,9,9,9,9,9
10AppleiPhone5VoutdoorWAmove0002P-number,30,2,7,2,5,0,9,7,13,6,13,7
10AppleiPhone5VoutdoorWAstill0002P-number,30,3,4,1,10,1,9,6,6,6,9,6
10AppleiPhone5VoutdoorYTmove0002P-number,280,58,79,47,64,12,9,7,9,7,13,7
10AppleiPhone5VoutdoorYTstill0002P-number,280,66,102,22,55,56,9,6,9,6,4,6
10AppleiPhone5Voutdoormove0002P-number,280,56,82,56,63,4,9,6,9,9,9,6
10AppleiPhone5Voutdoorstill0002P-number,280,54,95,20,49,59,9,6,9,6,4,6
11XiaomiRedmiNote3VflatWAmove0001P-number,30,26,13,27,23,16,10,10,10,10,10,10
11XiaomiRedmiNote3VflatWApanrot0001P-number,30,30,30,30,30,30,10,10,10,10,10,10
11XiaomiRedmiNote3VflatYTmove0001P-number,280,279,272,247,266,251,10,10,10,10,10,10
11XiaomiRedmiNote3VflatYTpanrot0001P-number,280,280,280,280,280,280,10,10,10,10,10,10
11XiaomiRedmiNote3Vflatmove0001P-number,280,271,271,237,227,219,10,10,10,10,10,10
11XiaomiRedmiNote3Vflatpanrot0001P-number,280,280,280,280,280,280,10,10,10,10,10,10
11XiaomiRedmiNote3VindoorWApanrot0002P-number,30,26,19,14,23,21,10,10,10,10,10,10
11XiaomiRedmiNote3VindoorWAstill0001P-number,30,27,16,22,13,22,10,10,10,10,4,10
11XiaomiRedmiNote3VindoorYTpanrot0002P-number,280,263,160,189,204,211,10,10,10,10,10,10
11XiaomiRedmiNote3VindoorYTstill0001P-number,280,232,165,95,147,120,10,10,10,10,10,10
11XiaomiRedmiNote3Vindoorpanrot0002P-number,279,254,194,188,190,217,10,10,10,10,10,10
11XiaomiRedmiNote3Vindoorstill0001P-number,280,243,168,85,155,122,10,10,10,10,10,10
11XiaomiRedmiNote3VoutdoorWAmove0002P-number,30,4,0,6,4,2,10,11,11,11,14,14
11XiaomiRedmiNote3VoutdoorWAstill0002P-number,30,30,16,30,28,30,10,10,10,10,10,10
11XiaomiRedmiNote3VoutdoorYTmove0002P-number,280,30,48,25,24,11,10,2,10,11,11,2
11XiaomiRedmiNote3VoutdoorYTstill0002P-number,280,280,272,258,255,263,10,10,10,10,10,10
11XiaomiRedmiNote3Voutdoormove0002P-number,280,48,54,31,33,20,10,2,10,2,11,2
11XiaomiRedmiNote3Voutdoorstill0002P-number,280,280,273,256,255,251,10,10,10,10,10,10
12OnePlusA3000VflatWAmove0001P-number,30,30,30,30,30,30,11,11,11,11,11,11
12OnePlusA3000VflatWAstill0002P-number,30,30,30,30,30,30,11,11,11,11,11,11
12OnePlusA3000VflatYTmove0001P-number,280,280,264,260,278,265,11,11,11,11,11,11
12OnePlusA3000VflatYTstill0002P-number,280,280,276,275,277,280,11,11,11,11,11,11
12OnePlusA3000Vflatmove0001P-number,280,280,280,280,280,268,11,11,11,11,11,11
12OnePlusA3000Vflatstill0002P-number,280,280,280,280,280,280,11,11,11,11,11,11
12OnePlusA3000VindoorWAmove0001P-number,30,1,1,1,2,1,11,10,8,10,8,10
12OnePlusA3000VindoorWApanrot0001P-number,30,14,8,11,9,7,11,11,11,11,11,14
12OnePlusA3000VindoorYTmove0001P-number,280,26,41,16,23,24,11,8,8,14,8,14
12OnePlusA3000VindoorYTpanrot0001P-number,280,123,58,148,83,72,11,11,6,11,11,14
12OnePlusA3000Vindoormove0001P-number,280,7,16,8,8,24,11,8,8,2,8,12
12OnePlusA3000Vindoorpanrot0001P-number,279,141,79,126,93,75,11,11,11,11,11,14
12OnePlusA3000VoutdoorWAmove0002P-number,30,15,7,8,12,9,11,11,11,11,11,11
12OnePlusA3000VoutdoorWAstill0001P-number,30,30,30,30,30,28,11,11,11,11,11,11
12OnePlusA3000VoutdoorYTmove0002P-number,280,113,70,78,65,55,11,11,11,11,11,11
12OnePlusA3000VoutdoorYTstill0001P-number,280,279,216,260,234,170,11,11,11,11,11,11
12OnePlusA3000Voutdoormove0002P-number,280,154,98,99,112,74,11,11,11,11,11,11
12OnePlusA3000Voutdoorstill0001P-number,279,279,219,257,240,182,11,11,11,11,11,11
13HuaweiP8VflatWAmove0002P-number,30,30,29,23,30,14,12,12,12,12,12,12
13HuaweiP8VflatWAstill0001P-number,30,0,0,0,0,0,12,9,9,9,9,9
13HuaweiP8VflatYTmove0002P-number,280,280,255,214,232,203,12,12,12,12,12,12
13HuaweiP8VflatYTstill0001P-number,280,0,0,7,4,13,12,9,9,9,0,9
13HuaweiP8Vflatmove0002P-number,279,279,251,216,249,237,12,12,12,12,12,12
13HuaweiP8Vflatstill0001P-number,280,0,2,11,5,17,12,9,9,9,0,0
13HuaweiP8VindoorWAstill0001P-number,30,20,13,11,19,14,12,12,12,12,12,12
13HuaweiP8VindoorWAstill0002P-number,30,3,5,17,17,1,12,1,7,12,12,1
13HuaweiP8VindoorYTstill0001P-number,280,271,188,95,205,216,12,12,12,12,12,12
13HuaweiP8VindoorYTstill0002P-number,280,261,120,169,190,208,12,12,12,12,12,12
13HuaweiP8Vindoorstill0001P-number,280,273,188,93,211,203,12,12,12,12,12,12
13HuaweiP8Vindoorstill0002P-number,280,260,107,169,177,210,12,12,12,12,12,12
13HuaweiP8VoutdoorWAmove0002P-number,30,9,7,6,5,14,12,12,5,1,0,12
13HuaweiP8VoutdoorWApanrot0001P-number,30,12,12,18,3,8,12,12,12,12,13,12
13HuaweiP8VoutdoorYTmove0002P-number,280,176,120,138,117,94,12,12,12,12,12,12
13HuaweiP8VoutdoorYTpanrot0001P-number,280,186,143,165,122,113,12,12,12,12,12,12
13HuaweiP8Voutdoormove0002P-number,280,199,151,136,141,101,12,12,12,12,12,12
13HuaweiP8Voutdoorpanrot0001P-number,280,171,145,122,121,87,12,12,12,12,12,12
14SamsungGalaxyS4MiniVflatWAmove0001P-number,30,30,30,26,30,28,13,13,13,13,13,13
14SamsungGalaxyS4MiniVflatWAstill0001P-number,30,30,30,30,30,30,13,13,13,13,13,13
14SamsungGalaxyS4MiniVflatYTmove0001P-number,279,279,279,226,272,248,13,13,13,13,13,13
14SamsungGalaxyS4MiniVflatYTstill0001P-number,279,279,278,278,279,279,13,13,13,13,13,13
14SamsungGalaxyS4MiniVflatmove0001P-number,280,279,275,185,270,260,13,13,13,13,13,13
14SamsungGalaxyS4MiniVflatstill0001P-number,279,279,279,279,279,279,13,13,13,13,13,13
14SamsungGalaxyS4MiniVindoorWApanrot0001P-number,30,29,21,12,24,13,13,13,13,13,13,13
14SamsungGalaxyS4MiniVindoorWAstill0002P-number,30,30,30,4,11,30,13,13,13,8,13,13
14SamsungGalaxyS4MiniVindoorYTpanrot0001P-number,280,273,201,204,232,204,13,13,13,13,13,13
14SamsungGalaxyS4MiniVindoorYTstill0002P-number,280,274,239,144,233,260,13,13,13,13,13,13
14SamsungGalaxyS4MiniVindoorpanrot0001P-number,280,276,216,180,237,216,13,13,13,13,13,13
14SamsungGalaxyS4MiniVindoorstill0002P-number,279,273,250,160,226,266,13,13,13,13,13,13
14SamsungGalaxyS4MiniVoutdoorWAmove0002P-number,30,26,17,15,20,16,13,13,13,13,13,13
14SamsungGalaxyS4MiniVoutdoorWApanrot0002P-number,30,24,18,18,14,12,13,13,13,13,13,13
14SamsungGalaxyS4MiniVoutdoorYTmove0002P-number,279,228,146,125,173,188,13,13,13,13,13,13
14SamsungGalaxyS4MiniVoutdoorYTpanrot0002P-number,280,187,90,143,118,109,13,13,13,13,13,13
14SamsungGalaxyS4MiniVoutdoormove0002P-number,280,256,165,150,179,203,13,13,13,13,13,13
14SamsungGalaxyS4MiniVoutdoorpanrot0002P-number,280,224,131,141,128,137,13,13,13,13,13,13
15OnePlusA3003VflatWAmove0003P-number,30,0,0,0,0,0,14,5,5,5,5,5
15OnePlusA3003VflatWApanrot0001P-number,30,30,30,30,30,30,14,14,14,14,14,14
15OnePlusA3003VflatYTmove0003P-number,279,0,5,0,0,7,14,12,5,12,5,12
15OnePlusA3003VflatYTpanrot0001P-number,280,280,280,276,280,280,14,14,14,14,14,14
15OnePlusA3003Vflatmove0003P-number,280,0,0,0,0,4,14,5,5,12,5,12
15OnePlusA3003Vflatpanrot0001P-number,280,280,280,279,280,280,14,14,14,14,14,14
15OnePlusA3003VindoorWAstill0001P-number,30,4,0,0,1,11,14,8,11,2,8,14
15OnePlusA3003VindoorWAstill0002P-number,30,17,11,4,21,11,14,14,10,5,14,14
15OnePlusA3003VindoorYTstill0001P-number,280,93,20,26,11,137,14,14,11,11,8,14
15OnePlusA3003VindoorYTstill0002P-number,279,137,58,121,153,62,14,14,10,14,14,5
15OnePlusA3003Vindoorstill0001P-number,280,116,21,33,17,144,14,14,11,11,8,14
15OnePlusA3003Vindoorstill0002P-number,280,182,88,131,183,77,14,14,10,14,14,14
15OnePlusA3003VoutdoorWAmove0002P-number,30,23,9,18,17,15,14,14,14,14,14,14
15OnePlusA3003VoutdoorWApanrot0001P-number,30,19,18,1,18,5,14,14,14,10,14,2
15OnePlusA3003VoutdoorYTmove0002P-number,280,58,32,55,46,38,14,14,8,12,14,3
15OnePlusA3003VoutdoorYTpanrot0001P-number,280,115,108,45,124,40,14,14,14,2,14,2
15OnePlusA3003Voutdoormove0002P-number,280,75,46,66,76,60,14,14,14,12,14,14