Device Type,Total Videos,Correct Videos,Percentage
01AppleiPhone4s,9,4,0.4444444444444444
02HuaweiP9,18,12,0.6666666666666666
03AppleiPhone6,15,14,0.9333333333333333
04SamsungGalaxyS3,18,10,0.5555555555555556
05AppleiPhone5c,18,11,0.6111111111111112
06HuaweiP9Lite,18,12,0.6666666666666666
07AppleiPhone6Plus,18,13,0.7222222222222222
08SonyXperiaZ1Compact,18,15,0.8333333333333334
09SamsungGalaxyS5,18,18,1.0
10AppleiPhone5,18,13,0.7222222222222222
11XiaomiRedmiNote,18,14,0.7777777777777778
12OnePlusA3000,18,15,0.8333333333333334
13HuaweiP,18,13,0.7222222222222222
14SamsungGalaxyS4Mini,18,18,1.0
15OnePlusA3003,17,11,0.6470588235294118
