Video Name,Total Frames,True Label,Mostly predicted label,Label 0,Label 1,Label 2,Label 3,Label 4,Label 5,Label 6,Label 7,Label 8,Label 9,Label 10,Label 11,Label 12,Label 13,Label 14
01AppleiPhone4sVflatWAmove0001P-number,45,0,0,19,0,0,0,6,0,11,9,0,0,0,0,0,0,0
01AppleiPhone4sVflatYTmove0001P-number,420,0,4,128,0,0,0,181,0,110,1,0,0,0,0,0,0,0
01AppleiPhone4sVflatmove0001P-number,420,0,0,232,0,0,0,110,0,77,1,0,0,0,0,0,0,0
01AppleiPhone4sVindoorWAmove0001P-number,45,0,0,28,0,0,0,10,0,2,1,0,2,0,0,0,0,2
01AppleiPhone4sVindoorYTmove0001P-number,420,0,0,144,0,11,0,28,1,96,7,3,118,0,1,0,8,3
01AppleiPhone4sVindoormove0001P-number,420,0,9,120,0,1,1,19,0,125,1,3,136,0,0,0,9,5
01AppleiPhone4sVoutdoorWApanrot0001P-number,45,0,0,33,0,0,0,0,0,0,3,0,0,9,0,0,0,0
01AppleiPhone4sVoutdoorYTpanrot0001P-number,336,0,0,214,4,1,0,20,7,0,8,0,0,70,0,6,1,5
01AppleiPhone4sVoutdoorpanrot0001P-number,420,0,0,246,8,1,2,12,12,0,13,0,0,107,0,11,0,8
02HuaweiP9VflatWAmove0001P-number,45,1,1,0,44,0,0,0,1,0,0,0,0,0,0,0,0,0
02HuaweiP9VflatWApanrot0001P-number,45,1,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
02HuaweiP9VflatYTmove0001P-number,420,1,1,0,392,0,0,0,27,0,0,0,1,0,0,0,0,0
02HuaweiP9VflatYTpanrot0001P-number,420,1,1,0,420,0,0,0,0,0,0,0,0,0,0,0,0,0
02HuaweiP9Vflatmove0001P-number,420,1,1,0,420,0,0,0,0,0,0,0,0,0,0,0,0,0
02HuaweiP9Vflatpanrot0001P-number,420,1,1,0,420,0,0,0,0,0,0,0,0,0,0,0,0,0
02HuaweiP9VindoorWAstill0001P-number,45,1,1,0,38,0,0,0,7,0,0,0,0,0,0,0,0,0
02HuaweiP9VindoorWAstill0002P-number,45,1,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
02HuaweiP9VindoorYTstill0001P-number,392,1,1,0,324,0,0,0,59,0,0,3,0,4,0,2,0,0
02HuaweiP9VindoorYTstill0002P-number,392,1,1,0,382,0,0,0,10,0,0,0,0,0,0,0,0,0
02HuaweiP9Vindoorstill0001P-number,420,1,1,0,350,0,0,1,58,0,0,1,0,7,1,1,0,1
02HuaweiP9Vindoorstill0002P-number,420,1,1,0,410,0,0,0,10,0,0,0,0,0,0,0,0,0
02HuaweiP9VoutdoorWAmove0001P-number,45,1,1,2,21,5,0,1,2,0,0,2,0,1,0,1,0,10
02HuaweiP9VoutdoorWApanrot0002P-number,45,1,1,0,34,3,0,0,6,0,0,0,0,0,0,2,0,0
02HuaweiP9VoutdoorYTmove0001P-number,420,1,1,1,343,3,17,4,5,2,2,4,2,4,1,9,3,20
02HuaweiP9VoutdoorYTpanrot0002P-number,392,1,1,0,370,0,1,0,12,0,0,0,0,0,1,8,0,0
02HuaweiP9Voutdoormove0001P-number,419,1,1,0,341,2,16,7,5,0,5,18,0,4,1,7,1,12
02HuaweiP9Voutdoorpanrot0002P-number,420,1,1,0,403,0,0,0,12,0,0,0,0,0,0,5,0,0
03AppleiPhone6VflatWAmove0001P-number,45,2,2,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
03AppleiPhone6Vflatmove0001P-number,420,2,2,0,0,420,0,0,0,0,0,0,0,0,0,0,0,0
03AppleiPhone6VindoorWAmove0002P-number,45,2,4,1,1,9,2,13,1,3,2,7,0,1,2,0,0,3
03AppleiPhone6VindoorWAstill0001P-number,45,2,2,0,0,21,0,0,2,0,1,0,0,0,0,0,0,21
03AppleiPhone6VindoorYTmove0002P-number,420,2,6,4,10,95,21,25,12,126,11,29,20,13,27,4,1,22
03AppleiPhone6VindoorYTstill0001P-number,392,2,2,1,12,201,15,51,6,1,22,8,0,13,7,1,4,50
03AppleiPhone6Vindoormove0002P-number,420,2,2,8,5,171,20,29,11,17,24,17,21,17,24,15,0,41
03AppleiPhone6Vindoorstill0001P-number,420,2,2,0,13,188,15,51,10,2,24,14,1,15,11,2,1,73
03AppleiPhone6VoutdoorWAmove0002P-number,45,2,2,0,0,44,0,0,0,0,0,0,0,1,0,0,0,0
03AppleiPhone6VoutdoorWAstill0002P-number,45,2,2,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
03AppleiPhone6VoutdoorYTmove0002P-number,364,2,2,0,0,360,1,1,0,0,0,0,0,1,0,0,0,1
03AppleiPhone6VoutdoorYTstill0002P-number,364,2,2,0,0,364,0,0,0,0,0,0,0,0,0,0,0,0
03AppleiPhone6Voutdoormove0002P-number,420,2,2,0,0,416,2,0,0,0,0,0,0,0,0,0,0,2
03AppleiPhone6Voutdoorstill0002P-number,420,2,2,0,0,420,0,0,0,0,0,0,0,0,0,0,0,0
04SamsungGalaxyS3VflatWAmove0002P-number,45,3,3,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
04SamsungGalaxyS3VflatWAstill0002P-number,45,3,3,0,0,0,44,0,0,0,0,0,0,0,0,0,1,0
04SamsungGalaxyS3VflatYTmove0002P-number,420,3,3,0,0,0,420,0,0,0,0,0,0,0,0,0,0,0
04SamsungGalaxyS3VflatYTstill0002P-number,420,3,3,0,0,0,415,0,0,0,1,0,0,0,0,0,4,0
04SamsungGalaxyS3Vflatmove0002P-number,420,3,3,0,0,0,420,0,0,0,0,0,0,0,0,0,0,0
04SamsungGalaxyS3Vflatstill0002P-number,420,3,3,0,0,0,413,0,0,0,2,0,0,0,0,0,5,0
04SamsungGalaxyS3VindoorWApanrot0001P-number,45,3,11,0,0,6,10,1,0,1,2,3,2,4,13,0,0,3
04SamsungGalaxyS3VindoorWApanrot0002P-number,45,3,5,2,0,2,4,4,10,1,6,2,0,7,0,5,0,2
04SamsungGalaxyS3VindoorYTpanrot0001P-number,420,3,3,1,15,59,182,3,4,54,11,5,22,19,23,12,1,9
04SamsungGalaxyS3VindoorYTpanrot0002P-number,420,3,7,4,7,22,65,12,53,22,141,2,7,49,2,24,10,0
04SamsungGalaxyS3Vindoorpanrot0001P-number,420,3,3,2,36,70,155,4,18,56,9,2,8,25,5,20,0,10
04SamsungGalaxyS3Vindoorpanrot0002P-number,420,3,10,7,12,45,56,16,66,13,32,1,6,104,1,35,13,13
04SamsungGalaxyS3VoutdoorWApanrot0002P-number,45,3,3,0,4,0,27,7,4,0,0,0,0,3,0,0,0,0
04SamsungGalaxyS3VoutdoorWAstill0002P-number,45,3,3,0,6,0,24,4,9,0,0,0,0,0,0,2,0,0
04SamsungGalaxyS3VoutdoorYTpanrot0002P-number,392,3,3,1,4,2,275,9,36,0,6,0,0,40,0,16,3,0
04SamsungGalaxyS3VoutdoorYTstill0002P-number,392,3,3,0,4,0,226,51,82,0,0,1,0,0,0,24,0,4
04SamsungGalaxyS3Voutdoorpanrot0002P-number,420,3,3,0,0,1,325,18,44,0,1,0,0,16,0,14,0,1
04SamsungGalaxyS3Voutdoorstill0002P-number,420,3,3,0,12,0,249,42,98,0,0,0,0,1,0,15,0,3
05AppleiPhone5cVflatWAmove0003P-number,45,4,4,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
05AppleiPhone5cVflatWApanrot0002P-number,45,4,4,0,0,2,0,42,0,0,1,0,0,0,0,0,0,0
05AppleiPhone5cVflatYTmove0003P-number,420,4,4,0,0,0,0,420,0,0,0,0,0,0,0,0,0,0
05AppleiPhone5cVflatYTpanrot0002P-number,420,4,4,0,0,10,0,410,0,0,0,0,0,0,0,0,0,0
05AppleiPhone5cVflatmove0003P-number,420,4,4,0,0,0,0,420,0,0,0,0,0,0,0,0,0,0
05AppleiPhone5cVflatpanrot0002P-number,420,4,4,0,0,18,0,401,0,0,1,0,0,0,0,0,0,0
05AppleiPhone5cVindoorWApanrot0002P-number,45,4,4,2,0,2,0,19,0,0,0,7,1,3,0,2,4,5
05AppleiPhone5cVindoorWAstill0001P-number,45,4,4,0,0,0,0,15,0,5,0,8,15,0,0,0,0,2
05AppleiPhone5cVindoorYTpanrot0002P-number,392,4,4,17,0,4,6,116,2,65,7,38,79,14,2,1,23,18
05AppleiPhone5cVindoorYTstill0001P-number,392,4,4,1,0,0,0,150,0,114,1,33,80,4,2,4,0,3
05AppleiPhone5cVindoorpanrot0002P-number,420,4,4,19,0,12,3,122,4,61,6,36,91,14,0,4,30,18
05AppleiPhone5cVindoorstill0001P-number,420,4,6,0,0,0,1,134,0,140,0,42,79,2,5,9,0,8
05AppleiPhone5cVoutdoorWApanrot0001P-number,45,4,7,0,0,6,9,4,3,0,18,1,0,1,1,1,1,0
05AppleiPhone5cVoutdoorWAstill0002P-number,45,4,4,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
05AppleiPhone5cVoutdoorYTpanrot0001P-number,392,4,7,5,0,8,71,57,3,2,116,16,2,29,3,17,60,3
05AppleiPhone5cVoutdoorYTstill0002P-number,392,4,4,0,1,0,3,356,0,0,4,3,1,7,0,16,0,1
05AppleiPhone5cVoutdoorpanrot0001P-number,420,4,7,2,1,16,62,45,8,2,111,19,7,37,3,18,86,3
05AppleiPhone5cVoutdoorstill0002P-number,420,4,4,1,0,1,3,381,1,0,5,1,3,8,0,16,0,0
06HuaweiP9LiteVflatWAmove0001P-number,45,5,5,0,0,0,0,0,43,0,2,0,0,0,0,0,0,0
06HuaweiP9LiteVflatWAstill0001P-number,45,5,5,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0
06HuaweiP9LiteVflatYTmove0001P-number,420,5,5,0,7,0,0,0,413,0,0,0,0,0,0,0,0,0
06HuaweiP9LiteVflatYTstill0001P-number,420,5,5,0,0,0,0,0,420,0,0,0,0,0,0,0,0,0
06HuaweiP9LiteVflatmove0001P-number,420,5,5,0,25,0,0,0,395,0,0,0,0,0,0,0,0,0
06HuaweiP9LiteVflatstill0001P-number,420,5,5,0,0,0,0,0,420,0,0,0,0,0,0,0,0,0
06HuaweiP9LiteVindoorWAmove0002P-number,45,5,8,1,2,6,2,3,6,5,0,7,3,0,2,0,2,6
06HuaweiP9LiteVindoorWAstill0001P-number,45,5,1,0,25,0,0,0,20,0,0,0,0,0,0,0,0,0
06HuaweiP9LiteVindoorYTmove0002P-number,420,5,13,0,32,65,29,5,71,40,9,5,31,11,19,5,75,23
06HuaweiP9LiteVindoorYTstill0001P-number,392,5,5,0,99,1,0,0,288,0,0,0,0,0,0,4,0,0
06HuaweiP9LiteVindoormove0002P-number,420,5,5,1,74,18,39,7,84,12,40,24,30,6,19,2,11,53
06HuaweiP9LiteVindoorstill0001P-number,420,5,5,0,119,1,0,1,295,0,0,0,0,2,0,2,0,0
06HuaweiP9LiteVoutdoorWAmove0001P-number,45,5,2,0,3,15,7,2,5,0,3,0,0,6,3,0,0,1
06HuaweiP9LiteVoutdoorWApanrot0001P-number,45,5,5,0,14,0,1,0,21,1,1,0,0,0,0,1,5,1
06HuaweiP9LiteVoutdoorYTmove0001P-number,420,5,5,4,48,17,43,13,127,11,8,2,12,37,2,38,51,7
06HuaweiP9LiteVoutdoorYTpanrot0001P-number,392,5,5,10,70,4,9,0,134,3,5,0,0,31,3,53,63,7
06HuaweiP9LiteVoutdoormove0001P-number,420,5,5,13,43,17,40,9,199,3,9,1,1,47,2,27,5,4
06HuaweiP9LiteVoutdoorpanrot0001P-number,420,5,5,0,58,7,14,0,148,0,2,0,0,24,1,72,92,2
07AppleiPhone6PlusVflatWApanrot0002P-number,45,6,6,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
07AppleiPhone6PlusVflatWAstill0002P-number,45,6,6,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
07AppleiPhone6PlusVflatYTpanrot0002P-number,420,6,6,0,0,0,0,0,0,420,0,0,0,0,0,0,0,0
07AppleiPhone6PlusVflatYTstill0002P-number,420,6,6,0,0,0,0,0,0,420,0,0,0,0,0,0,0,0
07AppleiPhone6PlusVflatpanrot0002P-number,420,6,6,0,0,0,2,0,0,401,0,0,9,0,0,0,8,0
07AppleiPhone6PlusVflatstill0002P-number,420,6,6,0,0,0,0,0,0,420,0,0,0,0,0,0,0,0
07AppleiPhone6PlusVindoorWAmove0001P-number,45,6,9,0,0,5,1,1,0,7,0,5,16,4,0,3,3,0
07AppleiPhone6PlusVindoorWAstill0001P-number,45,6,14,0,0,0,0,0,0,8,0,0,0,0,12,0,0,25
07AppleiPhone6PlusVindoorYTmove0001P-number,420,6,9,3,0,38,6,1,11,111,23,22,137,30,1,7,17,13
07AppleiPhone6PlusVindoorYTstill0001P-number,420,6,6,0,0,0,1,8,0,273,0,0,0,0,72,0,0,66
07AppleiPhone6PlusVindoormove0001P-number,420,6,9,9,0,69,0,5,1,108,11,26,129,31,3,7,8,13
07AppleiPhone6PlusVindoorstill0001P-number,420,6,6,2,0,0,1,6,0,324,0,0,0,0,41,0,0,46
07AppleiPhone6PlusVoutdoorWApanrot0002P-number,45,6,6,0,0,0,0,0,0,35,2,0,6,0,2,0,0,0
07AppleiPhone6PlusVoutdoorWAstill0001P-number,45,6,6,0,0,0,0,0,0,37,0,0,8,0,0,0,0,0
07AppleiPhone6PlusVoutdoorYTpanrot0002P-number,420,6,6,8,6,2,3,6,0,203,75,1,46,1,51,3,0,15
07AppleiPhone6PlusVoutdoorYTstill0001P-number,392,6,6,0,0,0,0,4,0,355,0,0,33,0,0,0,0,0
07AppleiPhone6PlusVoutdoorpanrot0002P-number,420,6,6,4,1,3,7,17,0,239,31,2,53,4,31,0,3,25
07AppleiPhone6PlusVoutdoorstill0001P-number,420,6,6,0,0,0,0,3,0,399,0,0,18,0,0,0,0,0
08SonyXperiaZ1CompactVflatWAmove0001P-number,45,7,7,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0
08SonyXperiaZ1CompactVflatWApanrot0002P-number,45,7,7,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0
08SonyXperiaZ1CompactVflatYTmove0001P-number,392,7,7,0,0,2,0,0,0,0,390,0,0,0,0,0,0,0
08SonyXperiaZ1CompactVflatYTpanrot0002P-number,392,7,7,0,0,0,0,3,0,0,389,0,0,0,0,0,0,0
08SonyXperiaZ1CompactVflatmove0001P-number,420,7,7,0,0,5,0,0,0,0,415,0,0,0,0,0,0,0
08SonyXperiaZ1CompactVflatpanrot0002P-number,420,7,7,0,0,1,0,0,0,0,419,0,0,0,0,0,0,0
08SonyXperiaZ1CompactVindoorWAmove0001P-number,45,7,7,0,1,2,1,5,2,0,20,3,1,2,4,2,1,1
08SonyXperiaZ1CompactVindoorWApanrot0001P-number,45,7,7,0,0,3,0,1,9,1,21,5,0,2,1,1,0,1
08SonyXperiaZ1CompactVindoorYTmove0001P-number,420,7,7,0,14,2,2,25,11,14,237,23,22,2,48,1,3,16
08SonyXperiaZ1CompactVindoorYTpanrot0001P-number,420,7,7,0,16,2,3,0,86,3,273,23,1,7,1,1,1,3
08SonyXperiaZ1CompactVindoormove0001P-number,420,7,7,1,6,7,3,22,44,3,235,47,9,10,17,1,0,15
08SonyXperiaZ1CompactVindoorpanrot0001P-number,420,7,7,0,13,5,1,1,42,3,275,47,0,12,10,0,2,9
08SonyXperiaZ1CompactVoutdoorWAmove0001P-number,45,7,7,1,0,0,1,0,0,1,18,15,2,2,0,0,5,0
08SonyXperiaZ1CompactVoutdoorWAstill0001P-number,45,7,7,0,0,0,0,1,0,0,26,16,0,0,2,0,0,0
