Video Name,Total Frames,True Label,Mostly predicted label,Label 0,Label 1,Label 2,Label 3,Label 4,Label 5,Label 6,Label 7,Label 8,Label 9,Label 10,Label 11,Label 12,Label 13,Label 14
08SonyXperiaZ1CompactVoutdoorYTmove0001P-number,420,7,7,6,0,3,9,10,0,13,196,78,8,4,1,12,71,9
08SonyXperiaZ1CompactVoutdoorYTstill0001P-number,392,7,7,1,0,0,0,1,0,0,316,65,0,0,9,0,0,0
08SonyXperiaZ1CompactVoutdoormove0001P-number,420,7,7,11,0,2,5,20,0,19,208,75,12,1,2,14,29,22
08SonyXperiaZ1CompactVoutdoorstill0001P-number,420,7,7,0,0,0,0,4,0,0,324,86,1,0,5,0,0,0
09SamsungGalaxyS5VflatWApanrot0002P-number,45,8,8,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0
09SamsungGalaxyS5VflatWAstill0001P-number,45,8,8,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0
09SamsungGalaxyS5VflatYTpanrot0002P-number,252,8,8,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0
09SamsungGalaxyS5VflatYTstill0001P-number,420,8,8,0,0,0,0,0,0,0,0,420,0,0,0,0,0,0
09SamsungGalaxyS5Vflatpanrot0002P-number,420,8,8,0,0,0,0,0,0,0,0,420,0,0,0,0,0,0
09SamsungGalaxyS5Vflatstill0001P-number,420,8,8,0,0,0,0,0,0,0,0,420,0,0,0,0,0,0
09SamsungGalaxyS5VindoorWApanrot0002P-number,45,8,8,0,0,0,0,1,0,0,1,40,2,0,0,0,0,1
09SamsungGalaxyS5VindoorWAstill0002P-number,45,8,8,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0
09SamsungGalaxyS5VindoorYTpanrot0002P-number,420,8,8,0,8,4,1,4,5,15,20,294,13,9,32,6,0,9
09SamsungGalaxyS5VindoorYTstill0002P-number,392,8,8,0,1,0,0,0,0,0,0,389,0,0,1,0,0,1
09SamsungGalaxyS5Vindoorpanrot0002P-number,420,8,8,0,10,1,3,2,3,3,13,328,4,10,18,6,2,17
09SamsungGalaxyS5Vindoorstill0002P-number,420,8,8,1,0,0,1,0,0,0,0,417,0,0,0,0,0,1
09SamsungGalaxyS5VoutdoorWAmove0002P-number,45,8,8,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0
09SamsungGalaxyS5VoutdoorWApanrot0002P-number,45,8,8,0,2,0,0,0,0,0,1,39,0,0,0,3,0,0
09SamsungGalaxyS5VoutdoorYTmove0002P-number,420,8,8,7,0,0,0,0,0,0,2,387,4,0,0,5,8,7
09SamsungGalaxyS5VoutdoorYTpanrot0002P-number,392,8,8,1,1,0,0,0,0,0,11,365,2,2,1,1,5,3
09SamsungGalaxyS5Voutdoormove0002P-number,420,8,8,0,0,0,0,0,0,0,2,413,0,0,0,3,2,0
09SamsungGalaxyS5Voutdoorpanrot0002P-number,420,8,8,0,1,0,0,0,3,0,1,413,0,0,1,0,0,1
10AppleiPhone5VflatWAmove0001P-number,45,9,9,0,6,0,0,0,0,0,0,0,39,0,0,0,0,0
10AppleiPhone5VflatWAmove0002P-number,45,9,9,0,3,0,0,0,0,0,1,0,40,0,1,0,0,0
10AppleiPhone5VflatYTmove0001P-number,420,9,9,0,6,0,0,0,0,0,0,0,414,0,0,0,0,0
10AppleiPhone5VflatYTmove0002P-number,420,9,9,0,3,0,0,0,1,0,0,0,416,0,0,0,0,0
10AppleiPhone5Vflatmove0001P-number,420,9,9,0,0,0,0,0,0,0,0,0,420,0,0,0,0,0
10AppleiPhone5Vflatmove0002P-number,420,9,9,0,0,0,0,0,0,0,0,0,420,0,0,0,0,0
10AppleiPhone5VindoorWApanrot0001P-number,45,9,0,8,0,0,0,6,0,7,4,2,7,0,3,1,3,4
10AppleiPhone5VindoorWApanrot0002P-number,45,9,4,4,0,2,0,12,0,10,1,1,10,0,1,0,0,4
10AppleiPhone5VindoorYTpanrot0001P-number,420,9,9,40,4,0,2,39,0,139,0,0,141,0,3,0,31,21
10AppleiPhone5VindoorYTpanrot0002P-number,420,9,6,33,0,0,4,24,0,181,0,0,123,0,2,0,41,12
10AppleiPhone5Vindoorpanrot0001P-number,420,9,6,69,0,0,0,41,0,158,1,0,117,0,0,0,33,1
10AppleiPhone5Vindoorpanrot0002P-number,420,9,6,76,0,0,0,8,0,150,0,0,132,0,0,0,53,1
10AppleiPhone5VoutdoorWApanrot0002P-number,45,9,9,1,0,3,0,1,0,4,0,0,35,0,0,0,1,0
10AppleiPhone5VoutdoorWAstill0002P-number,45,9,9,0,0,0,0,2,1,17,0,2,22,0,0,1,0,0
10AppleiPhone5VoutdoorYTpanrot0002P-number,419,9,9,8,0,0,0,0,0,1,0,0,400,0,0,1,9,0
10AppleiPhone5VoutdoorYTstill0002P-number,392,9,6,5,1,14,0,97,0,120,1,12,108,1,1,31,1,0
10AppleiPhone5Voutdoorpanrot0002P-number,420,9,9,7,0,2,0,0,0,4,0,1,380,0,0,1,25,0
10AppleiPhone5Voutdoorstill0002P-number,420,9,6,5,0,12,0,101,1,135,4,12,105,1,2,38,4,0
11XiaomiRedmiNote3VflatWAmove0001P-number,45,10,14,0,2,0,0,0,19,0,2,0,0,1,0,0,0,21
11XiaomiRedmiNote3VflatWAmove0002P-number,45,10,14,0,1,0,0,0,13,0,7,2,0,0,0,0,0,22
11XiaomiRedmiNote3VflatYTmove0001P-number,420,10,10,1,3,0,0,12,117,7,75,9,0,147,0,0,0,49
11XiaomiRedmiNote3VflatYTmove0002P-number,420,10,5,0,0,0,0,0,173,1,65,11,0,125,0,0,0,45
11XiaomiRedmiNote3Vflatmove0001P-number,420,10,5,0,6,0,0,0,171,0,108,19,0,25,0,0,0,91
11XiaomiRedmiNote3Vflatmove0002P-number,420,10,5,0,0,0,0,0,157,0,150,17,0,27,0,0,0,69
11XiaomiRedmiNote3VindoorWApanrot0001P-number,45,10,10,0,1,0,0,0,0,1,0,0,0,41,1,0,0,1
11XiaomiRedmiNote3VindoorWAstill0001P-number,45,10,10,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0
11XiaomiRedmiNote3VindoorYTpanrot0001P-number,420,10,10,0,1,1,0,0,3,0,21,4,8,369,6,1,5,1
11XiaomiRedmiNote3VindoorYTstill0001P-number,364,10,10,0,0,0,0,3,0,0,0,0,0,359,1,0,0,1
11XiaomiRedmiNote3Vindoorpanrot0001P-number,420,10,10,1,1,1,0,0,0,0,15,8,1,384,0,0,8,1
11XiaomiRedmiNote3Vindoorstill0001P-number,420,10,10,0,3,1,0,4,0,0,0,0,0,411,0,0,0,1
11XiaomiRedmiNote3VoutdoorWApanrot0001P-number,45,10,10,0,1,0,0,0,2,0,0,0,0,38,0,2,0,2
11XiaomiRedmiNote3VoutdoorWAstill0002P-number,45,10,10,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0
11XiaomiRedmiNote3VoutdoorYTpanrot0001P-number,392,10,10,8,0,1,0,0,4,0,3,0,0,365,0,11,0,0
11XiaomiRedmiNote3VoutdoorYTstill0002P-number,364,10,10,0,0,0,0,0,0,0,0,0,0,364,0,0,0,0
11XiaomiRedmiNote3Voutdoorpanrot0001P-number,420,10,10,6,1,1,4,0,6,0,1,0,0,368,0,29,1,3
11XiaomiRedmiNote3Voutdoorstill0002P-number,420,10,10,0,0,0,0,0,0,0,0,0,0,419,0,1,0,0
12OnePlusA3000VflatWAmove0003P-number,45,11,11,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
12OnePlusA3000VflatWApanrot0001P-number,45,11,11,0,5,0,0,0,0,0,0,0,3,0,37,0,0,0
12OnePlusA3000VflatYTmove0003P-number,420,11,11,0,0,0,0,0,0,0,0,0,0,0,420,0,0,0
12OnePlusA3000VflatYTpanrot0001P-number,420,11,11,0,0,0,0,0,0,0,0,0,0,0,420,0,0,0
12OnePlusA3000Vflatmove0003P-number,420,11,11,0,0,0,0,0,0,0,0,0,0,0,420,0,0,0
12OnePlusA3000Vflatpanrot0001P-number,420,11,11,0,0,0,0,0,0,0,0,0,0,0,420,0,0,0
12OnePlusA3000VindoorWAmove0001P-number,45,11,10,0,2,1,0,0,2,0,1,7,5,13,2,6,1,5
12OnePlusA3000VindoorWApanrot0001P-number,45,11,11,0,0,0,0,3,0,5,0,5,0,0,20,0,0,12
12OnePlusA3000VindoorYTmove0001P-number,420,11,14,2,6,13,7,3,23,9,6,78,48,68,19,15,32,91
12OnePlusA3000VindoorYTpanrot0001P-number,420,11,11,1,4,0,0,21,2,59,7,13,2,3,217,0,0,91
12OnePlusA3000Vindoormove0001P-number,420,11,10,5,11,23,3,3,17,13,9,79,25,96,10,52,8,66
12OnePlusA3000Vindoorpanrot0001P-number,420,11,14,0,2,0,0,4,1,56,10,53,0,0,145,0,0,149
12OnePlusA3000VoutdoorWAmove0002P-number,45,11,11,0,1,2,0,1,0,2,1,4,1,12,17,1,3,0
12OnePlusA3000VoutdoorWAstill0001P-number,45,11,11,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
12OnePlusA3000VoutdoorYTmove0002P-number,420,11,11,8,5,9,12,22,3,62,13,27,43,42,134,10,13,17
12OnePlusA3000VoutdoorYTstill0001P-number,392,11,11,0,0,0,0,0,0,0,0,0,0,0,392,0,0,0
12OnePlusA3000Voutdoormove0002P-number,420,11,11,2,6,13,11,14,4,35,20,31,13,30,215,6,5,15
12OnePlusA3000Voutdoorstill0001P-number,420,11,11,0,0,0,0,0,0,0,0,0,0,0,420,0,0,0
13HuaweiP8VflatWApanrot0001P-number,45,12,10,0,0,0,0,0,7,0,10,0,2,12,1,2,0,11
13HuaweiP8VflatWApanrot0002P-number,45,12,0,30,0,0,0,0,0,0,1,5,0,1,0,6,0,2
13HuaweiP8VflatYTpanrot0001P-number,420,12,12,0,18,0,26,0,43,0,60,0,11,43,0,181,0,38
13HuaweiP8VflatYTpanrot0002P-number,420,12,14,50,1,19,0,2,2,0,27,40,3,23,0,93,25,135
13HuaweiP8Vflatpanrot0001P-number,420,12,12,0,28,0,40,0,11,0,15,0,0,12,0,290,0,24
13HuaweiP8Vflatpanrot0002P-number,420,12,12,63,0,19,2,0,0,0,6,19,0,2,0,183,18,108
13HuaweiP8VindoorWAmove0001P-number,45,12,12,0,0,0,1,1,0,0,0,0,0,10,1,32,0,0
13HuaweiP8VindoorWAmove0002P-number,45,12,12,0,1,4,3,1,5,0,2,1,1,2,1,24,0,0
13HuaweiP8VindoorYTmove0001P-number,392,12,12,0,4,9,14,3,4,8,6,12,10,63,0,236,21,2
13HuaweiP8VindoorYTmove0002P-number,420,12,12,1,43,16,18,10,43,25,28,12,6,22,33,133,13,17
13HuaweiP8Vindoormove0001P-number,420,12,12,1,2,2,7,2,6,6,1,8,12,45,0,316,11,1
13HuaweiP8Vindoormove0002P-number,420,12,5,3,26,14,3,16,100,32,85,10,1,11,15,75,8,21
13HuaweiP8VoutdoorWAmove0002P-number,45,12,12,0,3,4,3,1,10,0,1,0,0,4,0,18,0,1
13HuaweiP8VoutdoorWAstill0002P-number,45,12,12,0,2,0,0,0,0,0,0,0,0,0,0,43,0,0
13HuaweiP8VoutdoorYTmove0002P-number,420,12,12,4,0,11,37,4,33,0,10,0,2,27,0,279,11,2
13HuaweiP8VoutdoorYTstill0002P-number,392,12,12,0,4,4,18,5,1,0,0,0,0,0,0,359,1,0
13HuaweiP8Voutdoormove0002P-number,420,12,12,0,1,10,43,3,29,0,7,0,0,9,0,314,2,2
13HuaweiP8Voutdoorstill0002P-number,420,12,12,0,6,1,21,4,0,0,0,0,0,0,0,388,0,0
14SamsungGalaxyS4MiniVflatWApanrot0002P-number,45,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0
14SamsungGalaxyS4MiniVflatWAstill0001P-number,45,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0
14SamsungGalaxyS4MiniVflatYTpanrot0002P-number,420,13,13,0,0,0,1,0,0,0,0,0,0,0,0,0,419,0
14SamsungGalaxyS4MiniVflatYTstill0001P-number,420,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,420,0
14SamsungGalaxyS4MiniVflatpanrot0002P-number,420,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,420,0
14SamsungGalaxyS4MiniVflatstill0001P-number,420,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,420,0
14SamsungGalaxyS4MiniVindoorWAmove0001P-number,45,13,13,0,0,5,3,3,3,2,3,1,5,2,2,4,12,0
14SamsungGalaxyS4MiniVindoorWAmove0002P-number,45,13,13,0,0,2,0,0,0,1,1,0,1,3,1,15,21,0
14SamsungGalaxyS4MiniVindoorYTmove0001P-number,392,13,13,3,2,5,15,18,7,45,7,1,40,3,0,10,236,0
14SamsungGalaxyS4MiniVindoorYTmove0002P-number,420,13,13,1,0,6,8,2,1,2,1,0,41,10,0,15,333,0
14SamsungGalaxyS4MiniVindoormove0001P-number,420,13,13,1,1,6,20,9,13,55,10,2,26,18,0,14,245,0
14SamsungGalaxyS4MiniVindoormove0002P-number,420,13,13,1,0,2,4,3,0,11,2,3,34,7,0,36,317,0
14SamsungGalaxyS4MiniVoutdoorWApanrot0002P-number,45,13,13,0,0,1,1,0,0,0,1,0,0,0,3,0,39,0
14SamsungGalaxyS4MiniVoutdoorWAstill0002P-number,45,13,13,0,0,0,0,0,0,0,11,0,0,0,0,0,34,0
14SamsungGalaxyS4MiniVoutdoorYTpanrot0002P-number,392,13,13,1,2,4,17,1,0,3,35,6,1,25,3,1,293,0
14SamsungGalaxyS4MiniVoutdoorYTstill0002P-number,392,13,13,1,7,7,23,10,4,0,67,8,0,1,1,1,257,5
14SamsungGalaxyS4MiniVoutdoorpanrot0002P-number,420,13,13,3,0,4,4,2,1,2,23,1,1,15,0,3,361,0
14SamsungGalaxyS4MiniVoutdoorstill0002P-number,420,13,13,1,7,4,20,9,3,0,64,8,1,4,0,5,291,3
15OnePlusA3003VflatWAmove0001P-number,45,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
15OnePlusA3003VflatWAstill0002P-number,45,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
15OnePlusA3003VflatYTmove0001P-number,420,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420
15OnePlusA3003VflatYTstill0002P-number,420,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420
15OnePlusA3003Vflatmove0001P-number,420,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420
15OnePlusA3003Vflatstill0002P-number,420,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420
15OnePlusA3003VindoorWAmove0001P-number,45,14,14,0,7,2,0,0,4,0,0,6,0,1,11,1,1,12
15OnePlusA3003VindoorWAstill0002P-number,45,14,14,0,7,0,0,0,4,0,13,0,0,0,1,0,0,20
15OnePlusA3003VindoorYTmove0001P-number,420,14,14,0,38,4,14,0,41,16,9,15,5,12,82,1,0,183
15OnePlusA3003VindoorYTstill0002P-number,392,14,14,0,11,0,0,2,67,15,77,5,0,9,41,0,0,165
15OnePlusA3003Vindoormove0001P-number,420,14,14,0,7,4,1,0,22,8,11,63,1,13,64,9,1,216
15OnePlusA3003Vindoorstill0002P-number,420,14,14,0,14,0,0,0,67,1,94,4,0,14,39,0,0,187
15OnePlusA3003VoutdoorWApanrot0001P-number,45,14,14,1,0,18,1,0,0,0,1,0,0,0,0,1,0,23
15OnePlusA3003VoutdoorWAstill0001P-number,45,14,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44
15OnePlusA3003VoutdoorYTpanrot0001P-number,392,14,14,10,67,86,30,3,5,3,15,2,0,1,0,8,3,159
15OnePlusA3003VoutdoorYTstill0001P-number,392,14,14,0,0,175,0,0,0,0,0,0,0,0,0,4,0,213
15OnePlusA3003Voutdoorpanrot0001P-number,420,14,14,8,80,56,31,4,10,0,18,3,1,4,0,14,3,188
